GpuName,SeqLen,HeadDim,Run,Range,Action,dram__bytes_read.sum,dram__bytes_write.sum,dram__cycles_active.avg,gpu__time_duration.sum,l1tex__cycles_active.avg,l1tex__t_sectors_pipe_lsu_mem_global_op_ld.sum,lts__cycles_active.avg,lts__t_sector_hit_rate.pct,lts__t_sectors.sum,lts__t_sectors_op_read.sum,lts__t_sectors_op_write.sum,sm__cycles_active.avg,sm__cycles_elapsed.avg,sm__inst_executed.sum,sm__inst_executed_pipe_lsu.avg,sm__pipe_alu_cycles_active.avg,sm__pipe_aluheavy_cycles_active.avg,sm__pipe_fma_cycles_active.avg,sm__pipe_fmaheavy_cycles_active.avg,sm__pipe_fmalite_cycles_active.avg,sm__pipe_fp64_cycles_active.avg,sm__pipe_tensor_cycles_active.avg,sm__sass_thread_inst_executed_op_fadd_pred_on.sum,sm__sass_thread_inst_executed_op_ffma_pred_on.sum,sm__sass_thread_inst_executed_op_fmul_pred_on.sum,sm__sass_thread_inst_executed_op_hadd_pred_on.sum,smsp__inst_executed_pipe_alu.sum,smsp__inst_executed_pipe_fma.sum,smsp__inst_executed_pipe_lsu.sum,smsp__inst_executed_pipe_tensor.sum,smsp__inst_executed_pipe_xu.avg.pct_of_peak_sustained_elapsed,smsp__inst_executed_pipe_xu.sum,smsp__issue_active.avg.pct_of_peak_sustained_elapsed,smsp__pcsamp_warps_issue_stalled_lg_throttle,smsp__pcsamp_warps_issue_stalled_long_scoreboard,smsp__pcsamp_warps_issue_stalled_math_pipe_throttle,smsp__pcsamp_warps_issue_stalled_membar,smsp__pcsamp_warps_issue_stalled_not_selected,smsp__pcsamp_warps_issue_stalled_short_scoreboard,smsp__warps_issue_stalled_long_scoreboard.avg,smsp__warps_issue_stalled_math_pipe_throttle.avg,smsp__warps_issue_stalled_mio_throttle.avg,smsp__warps_issue_stalled_not_selected.avg,smsp__warps_issue_stalled_short_scoreboard.avg,smsp__warps_issue_stalled_wait.avg
rtxpro6000blackwellserveredition,2048,128,2,0,unrolled_elementwise_kernel,556032.0,0.0,4344.0,5056.0,5430.489361702128,16384.0,4446.765625,23.46701813845478,63732.0,28256.0,32784.0,5430.489361702128,9246.436170212766,415744.0,98.04255319148936,1785.404255319149,685.6170212765958,675.4042553191489,1666.2021276595744,108.93617021276596,0.0,0.0,0.0,0.0,0.0,262144.0,151552.0,53248.0,18432.0,0.0,0.0,0.0,5.979071867827168,0.0,120.0,0.0,0.0,2.0,32.0,7998.472074468085,33.31382978723404,38.12765957446808,67.44148936170212,881.5239361702128,2206.2978723404253
rtxpro6000blackwellserveredition,2048,128,2,0,unrolled_elementwise_kernel,555520.0,0.0,4340.0,5024.0,5570.271276595745,16384.0,4405.21875,23.483110761979574,63650.0,28246.0,32784.0,5570.271276595745,9212.574468085106,415744.0,98.04255319148936,1786.1382978723404,687.2340425531914,675.4042553191489,1664.6489361702127,108.93617021276596,0.0,0.0,0.0,0.0,0.0,262144.0,151552.0,53248.0,18432.0,0.0,0.0,0.0,6.001048520638998,0.0,146.0,0.0,0.0,1.0,19.0,8063.122340425532,36.601063829787236,38.12765957446808,63.913563829787236,884.8776595744681,2206.247340425532
rtxpro6000blackwellserveredition,2048,128,2,0,unrolled_elementwise_kernel,555776.0,0.0,4342.0,4992.0,5437.654255319149,16384.0,4275.703125,23.523037783849997,63678.0,28246.0,32784.0,5437.654255319149,9116.468085106382,415744.0,98.04255319148936,1786.1489361702127,685.063829787234,675.4042553191489,1674.287234042553,108.93617021276596,0.0,0.0,0.0,0.0,0.0,262144.0,151552.0,53248.0,18432.0,0.0,0.0,0.0,6.064311953584115,0.0,121.0,3.0,0.0,4.0,21.0,7988.320478723404,32.71941489361702,38.12765957446808,74.43617021276596,880.9122340425532,2206.2952127659573
rtxpro6000blackwellserveredition,2048,128,2,0,vectorized_elementwise_kernel,1053696.0,0.0,8232.0,3392.0,2167.478723404255,32768.0,2373.546875,9.186517105686958,71409.0,34786.0,32847.0,2167.478723404255,6153.393617021276,29696.0,27.23404255319149,21.78723404255319,10.893617021276595,185.19148936170214,152.51063829787233,43.57446808510638,0.0,0.0,0.0,0.0,262144.0,0.0,2048.0,13312.0,5120.0,0.0,0.0,0.0,0.6417493201295255,0.0,62.0,0.0,0.0,0.0,12.0,1927.9840425531916,0.5425531914893617,0.0,0.02925531914893617,298.6595744680851,80.68218085106383
rtxpro6000blackwellserveredition,2048,128,2,0,vectorized_elementwise_kernel,1053440.0,0.0,8230.0,3232.0,2101.191489361702,32768.0,2341.875,9.204968072415971,71255.0,34728.0,32783.0,2101.191489361702,5903.468085106383,29696.0,27.23404255319149,21.78723404255319,10.893617021276595,185.19148936170214,152.51063829787233,43.57446808510638,0.0,0.0,0.0,0.0,262144.0,0.0,2048.0,13312.0,5120.0,0.0,0.0,0.0,0.6689180178978819,0.0,86.0,0.0,0.0,0.0,10.0,1904.6489361702127,0.5212765957446809,0.0,0.0425531914893617,298.718085106383,80.67420212765957
rtxpro6000blackwellserveredition,2048,128,2,0,Kernel2,2168064.0,0.0,16938.0,39744.0,46334.20744680851,786432.0,33373.265625,57.44187700168718,1392263.0,862460.0,524939.0,46334.20744680851,72680.20212765958,20216832.0,7974.127659574468,15686.382978723404,9186.531914893618,182206.63829787233,93442.44680851063,95263.53191489361,0.0,0.0,0.0,536870912.0,4194304.0,0.0,1354752.0,17036288.0,1499136.0,0.0,0.0,0.0,36.989557430181975,69.0,55.0,8.0,0.0,469.0,197.0,2928.7074468085107,378.031914893617,16707.682180851065,19444.281914893618,8213.172872340425,2404.601063829787
rtxpro6000blackwellserveredition,2048,128,2,0,softmax_warp_forward,16820480.0,0.0,131410.0,37152.0,27560.86170212766,524288.0,25135.203125,2.115474466305259,1072289.0,540946.0,524751.0,27560.86170212766,68194.5,4390413.0,1536.0,12894.329787234043,4152.712765957447,19441.574468085106,14411.553191489362,13744.148936170213,0.0,0.0,12914495.0,37783801.0,4194304.0,0.0,1210343.0,1823197.0,288768.0,0.0,6.137342142304794,393421.0,8.561273737836535,7.0,774.0,4.0,0.0,29.0,81.0,45298.96143617021,208.93484042553192,582.4281914893617,1553.3297872340424,3286.0226063829787,7078.940159574468
rtxpro6000blackwellserveredition,2048,128,2,0,vectorized_elementwise_kernel,16782336.0,0.0,131112.0,13984.0,22035.675531914894,524288.0,18242.546875,1.2303134775454605,663652.0,526360.0,131088.0,22035.675531914894,25759.255319148935,704512.0,435.74468085106383,4705.308510638298,2793.021276595745,1220.0851063829787,3133.5851063829787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,425984.0,65536.0,81920.0,0.0,0.0,0.0,3.636949330337784,1.0,959.0,2.0,0.0,2.0,19.0,182020.875,88.46143617021276,665.3563829787234,141.35638297872342,2695.309840425532,1213.4840425531916
rtxpro6000blackwellserveredition,2048,128,2,0,reduce_kernel,4259072.0,0.0,33274.0,10528.0,10716.04255319149,131072.0,12063.515625,17.452200700931666,160358.0,155920.0,150.0,10716.04255319149,19416.55319148936,1167360.0,261.4468085106383,9043.617021276596,5773.04255319149,1154.723404255319,4376.648936170212,43.57446808510638,0.0,0.0,0.0,0.0,0.0,0.0,837632.0,67584.0,49152.0,0.0,0.0,0.0,7.994933035861044,0.0,373.0,0.0,0.0,5.0,21.0,30356.135638297874,234.7380319148936,190.4002659574468,439.1795212765957,2192.0771276595747,2443.505319148936
rtxpro6000blackwellserveredition,2048,128,2,0,vectorized_elementwise_kernel,3840.0,0.0,30.0,2048.0,3.271276595744681,0.0,226.375,222.52808988764045,1780.0,1572.0,15.0,3.271276595744681,3656.81914893617,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004509208968380263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6595744680851063
rtxpro6000blackwellserveredition,2048,128,2,0,elementwise_kernel,16794624.0,256.0,131210.0,19520.0,32279.558510638297,786432.0,26732.59375,50.983089790828984,1070655.0,540144.0,524318.0,32279.558510638297,35828.925531914894,8060928.0,3137.3617021276596,39050.585106382976,20531.978723404256,23704.510638297874,40155.82978723404,2091.574468085106,0.0,0.0,0.0,0.0,0.0,0.0,3145728.0,1769472.0,589824.0,0.0,0.0,0.0,29.918059193228817,0.0,1230.0,5.0,0.0,20.0,42.0,260438.85505319148,2924.752659574468,1098.343085106383,8605.942819148937,9316.95744680851,22468.441489361703
rtxpro6000blackwellserveredition,2048,128,2,0,vectorized_elementwise_kernel,16782080.0,0.0,131110.0,14048.0,21884.367021276597,524288.0,18175.484375,1.0161936594549428,794632.0,526264.0,262160.0,21884.367021276597,25896.31914893617,393216.0,435.74468085106383,1046.4255319148936,876.4042553191489,1568.6808510638298,1738.5531914893618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98304.0,81920.0,81920.0,0.0,0.0,0.0,2.019181235811875,0.0,947.0,1.0,0.0,1.0,5.0,180564.125,101.09441489361703,997.2393617021277,229.1529255319149,2333.398936170213,1344.3590425531916
rtxpro6000blackwellserveredition,2048,128,2,0,Kernel2,17869568.0,0.0,139606.0,66336.0,94941.26595744681,1919111.0,83524.765625,78.26474660411988,2714981.0,2329403.0,361632.0,94941.26595744681,118456.08510638298,22911206.0,12505.340425531915,23442.574468085106,14710.27659574468,184510.63829787233,94812.43617021276,98432.93617021276,0.0,0.0,0.0,539492352.0,2883584.0,0.0,2015700.0,17169024.0,2351004.0,0.0,0.0,0.0,25.826087179089264,93.0,571.0,9.0,36.0,372.0,208.0,16652.436170212764,404.3164893617021,9488.405585106382,16248.502659574468,6983.853723404255,7017.23005319149
rtxpro6000blackwellserveredition,2048,128,2,0,vectorized_elementwise_kernel,1053696.0,0.0,8232.0,3200.0,2132.3882978723404,32768.0,2118.890625,10.998552821997105,53898.0,34732.0,16398.0,2132.3882978723404,5837.074468085107,24576.0,27.23404255319149,65.36170212765957,54.46808510638298,98.04255319148936,108.93617021276596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6144.0,5120.0,5120.0,0.0,0.0,0.0,0.5598840864977173,0.0,70.0,0.0,0.0,0.0,8.0,1905.2952127659576,0.3617021276595745,0.0,0.005319148936170213,310.1808510638298,79.14893617021276
rtxpro6000blackwellserveredition,2048,128,0,0,fmha_cutlassF_f16_aligned_64x128_rf_sm80,1626368.0,0.0,12706.0,122208.0,37954.64893617021,1310720.0,33491.59375,95.22455425689506,1368333.0,1348412.0,18129.0,37954.64893617021,226212.79787234042,6997076.0,3678.244680851064,26639.659574468085,16669.17021276596,12719.191489361701,15299.648936170213,7389.521276595745,0.0,89240.51063829787,9607720.0,65536.0,12597830.0,0.0,2468751.0,1157204.0,691510.0,1048576.0,0.6294440421213259,133845.0,4.113954343403733,107.0,39.0,436.0,0.0,89.0,91.0,2390.940159574468,20808.626329787236,1598.159574468085,3307.3324468085107,3397.3297872340427,25806.070478723403
rtxpro6000blackwellserveredition,2048,128,1,0,fmha_cutlassF_f16_aligned_64x128_rf_sm80,1628672.0,0.0,12724.0,121760.0,37826.78723404255,1310720.0,33717.96875,95.29812370208433,1369985.0,1349749.0,18444.0,37826.78723404255,225463.45744680852,6997076.0,3678.244680851064,26643.436170212764,16672.382978723403,12719.191489361701,15298.58510638298,7390.031914893617,0.0,89240.51063829787,9607720.0,65536.0,12597830.0,0.0,2468751.0,1157204.0,691510.0,1048576.0,0.6315360346407034,133845.0,4.12762730102274,105.0,51.0,478.0,0.0,71.0,96.0,2297.191489361702,20806.239361702126,1598.723404255319,3308.466755319149,3402.273936170213,25806.300531914894
rtxpro6000blackwellserveredition,2048,128,2,0,fmha_cutlassF_f16_aligned_64x128_rf_sm80,1626368.0,0.0,12706.0,122432.0,38029.02659574468,1310720.0,33246.671875,95.1658627184798,1368662.0,1348671.0,18135.0,38029.02659574468,226613.3510638298,6997076.0,3678.244680851064,26639.40425531915,16668.82978723404,12719.191489361701,15301.0,7389.627659574468,0.0,89240.51063829787,9607720.0,65536.0,12597830.0,0.0,2468751.0,1157204.0,691510.0,1048576.0,0.6283314606306412,133845.0,4.106682673247689,80.0,67.0,512.0,0.0,75.0,66.0,2218.8829787234044,20807.47606382979,1600.3231382978724,3307.4228723404253,3396.9840425531916,25806.31914893617
rtxpro6000blackwellserveredition,2048,128,0,0,flash_fwd_splitkv_kernel,1633024.0,0.0,12758.0,23840.0,28289.702127659573,1179648.0,20227.09375,78.59759252795429,1472582.0,1202036.0,264338.0,28289.702127659573,43682.04255319149,3115008.0,2412.936170212766,7897.904255319149,4688.234042553191,9793.36170212766,6877.372340425532,6125.308510638298,0.0,44620.255319148935,8519680.0,262144.0,8651494.0,0.0,679936.0,894976.0,453632.0,524288.0,3.5661959537392063,146432.0,9.48283924062471,54.0,237.0,0.0,0.0,0.0,115.0,4699.050531914893,17.425531914893618,669.2087765957447,0.0,3140.271276595745,10743.974734042553
rtxpro6000blackwellserveredition,2048,128,0,0,flash_fwd_splitkv_combine_kernel,8477440.0,0.0,66230.0,10752.0,15583.739361702128,266240.0,11036.140625,5.63516439252807,297915.0,275272.0,16914.0,15583.739361702128,19803.702127659573,1409536.0,291.40425531914894,7162.287234042553,4854.936170212766,3654.808510638298,5034.436170212766,929.7021276595744,0.0,0.0,393216.0,2605056.0,98304.0,0.0,637440.0,264192.0,54784.0,0.0,4.208110669185001,78336.0,9.46481100675352,0.0,463.0,3.0,0.0,13.0,47.0,28673.327127659573,165.21010638297872,62.087765957446805,540.9800531914893,2372.497340425532,4259.25
rtxpro6000blackwellserveredition,2048,128,1,0,flash_fwd_splitkv_kernel,1633024.0,0.0,12758.0,24000.0,28233.35106382979,1179648.0,20662.25,78.6281385469519,1472656.0,1202226.0,264222.0,28233.35106382979,43766.765957446805,3115008.0,2412.936170212766,7897.691489361702,4687.787234042553,9793.36170212766,6877.436170212766,6126.329787234043,0.0,44620.255319148935,8519680.0,262144.0,8651494.0,0.0,679936.0,894976.0,453632.0,524288.0,3.559292536161218,146432.0,9.464482425701421,71.0,242.0,0.0,0.0,0.0,130.0,4663.73005319149,17.425531914893618,667.4215425531914,0.0,3143.788563829787,10743.880319148937
rtxpro6000blackwellserveredition,2048,128,1,0,flash_fwd_splitkv_combine_kernel,8477440.0,0.0,66230.0,10528.0,15105.41489361702,266240.0,10810.859375,5.717124519992481,297912.0,275270.0,16913.0,15105.41489361702,19330.968085106382,1409536.0,291.40425531914894,7166.31914893617,4853.13829787234,3654.808510638298,5031.670212765957,929.1914893617021,0.0,0.0,393216.0,2605056.0,98304.0,0.0,637440.0,264192.0,54784.0,0.0,4.311018974625106,78336.0,9.696270618580813,0.0,493.0,1.0,0.0,6.0,49.0,28827.510638297874,162.3218085106383,53.101063829787236,537.8351063829788,2361.347074468085,4264.323138297872
rtxpro6000blackwellserveredition,2048,128,2,0,flash_fwd_splitkv_kernel,1631232.0,0.0,12744.0,23904.0,28161.41489361702,1179648.0,20392.546875,78.67538462478669,1472669.0,1202040.0,264357.0,28161.41489361702,43591.15957446808,3115008.0,2412.936170212766,7898.106382978724,4688.010638297872,9793.36170212766,6876.893617021276,6126.297872340426,0.0,44620.255319148935,8519680.0,262144.0,8651494.0,0.0,679936.0,894976.0,453632.0,524288.0,3.573631096877197,146432.0,9.50260996215073,83.0,240.0,1.0,0.0,0.0,144.0,4705.239361702128,17.425531914893618,668.2127659574468,0.0,3139.8297872340427,10743.807180851063
rtxpro6000blackwellserveredition,2048,128,2,0,flash_fwd_splitkv_combine_kernel,8477184.0,0.0,66228.0,10688.0,15168.11170212766,266240.0,10787.640625,5.6370270170480286,297923.0,275276.0,16918.0,15168.11170212766,19642.244680851065,1409536.0,291.40425531914894,7162.574468085107,4853.340425531915,3654.808510638298,5031.106382978724,928.2978723404256,0.0,0.0,393216.0,2605056.0,98304.0,0.0,637440.0,264192.0,54784.0,0.0,4.242700952300486,78336.0,9.542610883728134,0.0,457.0,1.0,0.0,5.0,49.0,28067.323138297874,166.9627659574468,49.52127659574468,534.7952127659574,2374.1728723404253,4262.158244680851
rtxpro6000blackwellserveredition,2048,128,0,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_3_64x64x128_4x1x1_kernel0_0,1596928.0,0.0,12476.0,50816.0,15416.744680851063,1064960.0,24878.640625,94.92817744203096,1093946.0,1074988.0,17166.0,15416.744680851063,94040.4574468085,2653440.0,1997.6170212765958,5879.925531914893,3408.6382978723404,9066.212765957447,5642.914893617021,5895.45744680851,0.0,44620.255319148935,8667136.0,262144.0,17301504.0,0.0,491136.0,850176.0,375552.0,524288.0,1.5927956765552358,140800.0,3.7521198153397766,0.0,25.0,3.0,0.0,0.0,15.0,664.3869680851063,25.88962765957447,128.02393617021278,0.0,478.74867021276594,9571.533244680852
rtxpro6000blackwellserveredition,2048,128,1,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_3_64x64x128_4x1x1_kernel0_0,1600512.0,0.0,12504.0,51008.0,15489.547872340425,1064960.0,24892.4375,94.83365723719453,1093946.0,1074982.0,17172.0,15489.547872340425,94428.36170212766,2653440.0,1997.6170212765958,5879.297872340426,3408.7127659574467,9066.212765957447,5641.382978723404,5894.382978723404,0.0,44620.255319148935,8667136.0,262144.0,17301504.0,0.0,491136.0,850176.0,375552.0,524288.0,1.5862525976576187,140800.0,3.7367064033457313,0.0,23.0,3.0,0.0,0.0,31.0,664.5199468085107,25.90026595744681,127.77127659574468,0.0,477.3470744680851,9571.259308510638
rtxpro6000blackwellserveredition,2048,128,2,0,cudnn_generated_fort_native_sdpa_sm80_flash_fprop_wmma_f16_knob_3_64x64x128_4x1x1_kernel0_0,1600512.0,0.0,12504.0,50848.0,15430.308510638299,1064960.0,24952.140625,94.87110815361356,1094018.0,1075050.0,17176.0,15430.308510638299,94056.12765957447,2653440.0,1997.6170212765958,5879.372340425532,3408.5106382978724,9066.212765957447,5641.946808510638,5894.712765957447,0.0,44620.255319148935,8667136.0,262144.0,17301504.0,0.0,491136.0,850176.0,375552.0,524288.0,1.5925303089735012,140800.0,3.75149469375235,0.0,29.0,2.0,0.0,0.0,20.0,720.9441489361702,25.913563829787233,127.9002659574468,0.0,478.65026595744683,9571.135638297872
rtxpro6000blackwellserveredition,4096,64,0,0,unrolled_elementwise_kernel,555520.0,0.0,4340.0,5024.0,5475.058510638298,16384.0,4537.0625,23.55360226024172,63710.0,28234.0,32784.0,5475.058510638298,9174.829787234043,415744.0,98.04255319148936,1784.7340425531916,679.4574468085107,675.4042553191489,1665.6489361702127,108.93617021276596,0.0,0.0,0.0,0.0,0.0,262144.0,151552.0,53248.0,18432.0,0.0,0.0,0.0,6.025736462152466,0.0,156.0,0.0,0.0,1.0,18.0,8340.478723404256,34.46808510638298,38.12765957446808,63.87234042553192,881.0811170212766,2206.307180851064
rtxpro6000blackwellserveredition,4096,64,0,0,unrolled_elementwise_kernel,555520.0,0.0,4340.0,4992.0,5471.813829787234,16384.0,4306.03125,23.472017094554253,63646.0,28242.0,32784.0,5471.813829787234,9106.510638297872,415744.0,98.04255319148936,1785.2340425531916,684.4893617021277,675.4042553191489,1665.3191489361702,108.93617021276596,0.0,0.0,0.0,0.0,0.0,262144.0,151552.0,53248.0,18432.0,0.0,0.0,0.0,6.070942930706579,0.0,154.0,0.0,0.0,1.0,8.0,8365.448138297872,35.871010638297875,38.12765957446808,68.73670212765957,883.2074468085107,2206.2579787234044
rtxpro6000blackwellserveredition,4096,64,0,0,unrolled_elementwise_kernel,555520.0,0.0,4340.0,4992.0,5466.239361702128,16384.0,4310.8125,23.478329145728644,63680.0,28248.0,32784.0,5466.239361702128,9138.329787234043,415744.0,98.04255319148936,1779.0531914893618,680.2765957446809,675.4042553191489,1669.968085106383,108.93617021276596,0.0,0.0,0.0,0.0,0.0,262144.0,151552.0,53248.0,18432.0,0.0,0.0,0.0,6.049804249810536,0.0,144.0,1.0,0.0,0.0,13.0,8011.239361702128,34.976063829787236,38.12765957446808,72.49335106382979,883.1662234042553,2206.371010638298
rtxpro6000blackwellserveredition,4096,64,0,0,vectorized_elementwise_kernel,1053696.0,0.0,8232.0,3264.0,2132.781914893617,32768.0,2342.625,9.201240301376398,71273.0,34714.0,32783.0,2132.781914893617,5950.31914893617,29696.0,27.23404255319149,21.78723404255319,10.893617021276595,185.19148936170214,152.51063829787233,43.57446808510638,0.0,0.0,0.0,0.0,262144.0,0.0,2048.0,13312.0,5120.0,0.0,0.0,0.0,0.6636511540593211,0.0,66.0,0.0,0.0,0.0,14.0,1894.9840425531916,0.5425531914893617,0.0,0.018617021276595744,289.28723404255317,80.68351063829788
rtxpro6000blackwellserveredition,4096,64,0,0,vectorized_elementwise_kernel,1053696.0,0.0,8232.0,3488.0,2484.175531914894,32768.0,2768.96875,9.241739423373852,71242.0,34714.0,32784.0,2484.175531914894,6374.159574468085,29696.0,27.23404255319149,21.78723404255319,10.893617021276595,185.19148936170214,152.51063829787233,43.57446808510638,0.0,0.0,0.0,0.0,262144.0,0.0,2048.0,13312.0,5120.0,0.0,0.0,0.0,0.6195226404482193,0.0,61.0,0.0,0.0,0.0,15.0,1893.841755319149,0.5199468085106383,0.0,0.023936170212765957,298.75531914893617,80.67154255319149
rtxpro6000blackwellserveredition,4096,64,0,0,Kernel2,2167040.0,12473088.0,114376.0,74208.0,116714.67021276595,1572864.0,93010.171875,42.32952546081549,3751176.0,1646257.0,2098135.0,116714.67021276595,133976.17021276595,43454464.0,20719.659574468085,49151.86170212766,27034.425531914894,368334.97872340423,197972.3829787234,192487.68085106384,0.0,0.0,0.0,1073741824.0,16777216.0,0.0,4222976.0,34422784.0,3895296.0,0.0,0.0,0.0,43.130947389818445,501.0,235.0,25.0,0.0,959.0,337.0,10597.166223404256,997.6210106382979,46106.453457446805,42295.7460106383,15697.308510638299,9898.530585106382
rtxpro6000blackwellserveredition,4096,64,0,0,cunn_SoftMaxForwardReg,67122944.0,16612096.0,654180.0,77248.0,126341.02127659574,2097152.0,120319.421875,0.30859679125880873,4207756.0,2102174.0,2098798.0,126341.02127659574,140255.03191489363,39812067.0,18366.63829787234,101590.03191489361,52863.12765957447,194216.46808510637,140797.68085106384,102145.79787234042,0.0,0.0,88756517.0,235048651.0,16777216.0,0.0,8631898.0,15502567.0,3452928.0,0.0,15.91651469553222,2098429.0,37.746665022751486,2.0,1443.0,138.0,0.0,658.0,899.0,235604.02526595743,22370.396276595744,72767.17287234042,113193.20079787234,147826.25132978722,117910.34175531915
rtxpro6000blackwellserveredition,4096,64,0,0,vectorized_elementwise_kernel,67113984.0,0.0,524328.0,46624.0,82193.0585106383,2097152.0,72372.9375,0.31320602443789725,2631814.0,2101036.0,524570.0,82193.0585106383,85887.27659574468,2818048.0,1742.9787234042553,18827.074468085106,11161.212765957447,4880.340425531915,12543.106382978724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1703936.0,262144.0,327680.0,0.0,0.0,0.0,4.36316577245484,1.0,3696.0,2.0,0.0,1.0,27.0,841756.0305851063,263.218085106383,466.5851063829787,219.85239361702128,6062.489361702128,4762.00664893617
rtxpro6000blackwellserveredition,4096,64,0,0,reduce_kernel,16841984.0,0.0,131578.0,18400.0,29539.877659574468,524288.0,24436.625,5.333566007084556,555857.0,549200.0,449.0,29539.877659574468,33953.425531914894,3842048.0,871.4893617021277,31327.191489361703,20672.117021276597,3703.8297872340427,14270.755319148937,87.14893617021276,0.0,0.0,0.0,0.0,0.0,0.0,2920448.0,200704.0,163840.0,0.0,0.0,0.0,15.04739596355709,0.0,1076.0,4.0,0.0,15.0,35.0,128325.21409574468,1137.2034574468084,631.7779255319149,2080.843085106383,4057.409574468085,7222.73670212766
rtxpro6000blackwellserveredition,4096,64,0,0,vectorized_elementwise_kernel,4608.0,0.0,36.0,2048.0,3.776595744680851,0.0,235.625,224.9714937286203,1754.0,1546.0,15.0,3.776595744680851,3691.9148936170213,124.0,0.0425531914893617,0.425531914893617,0.1276595744680851,0.1276595744680851,0.425531914893617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,8.0,8.0,0.0,0.0,0.0,0.004466343937298294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824468085106383,0.6595744680851063
rtxpro6000blackwellserveredition,4096,64,0,0,elementwise_kernel,67128064.0,13367040.0,628868.0,66912.0,116566.73404255319,3145728.0,104311.6875,50.44131190886336,4231361.0,2126593.0,2097984.0,116566.73404255319,120739.78723404255,32243712.0,12549.446808510638,156149.47872340426,82733.28723404255,94818.0425531915,159868.52127659574,8366.297872340425,0.0,0.0,0.0,0.0,0.0,0.0,12582912.0,7077888.0,2359296.0,0.0,0.0,0.0,35.51213529358899,0.0,4212.0,61.0,0.0,166.0,157.0,889280.0877659575,16513.76728723404,2194.8297872340427,37657.60372340425,35403.117021276594,90461.45079787234
rtxpro6000blackwellserveredition,4096,64,0,0,vectorized_elementwise_kernel,67115008.0,83968.0,524992.0,47200.0,82547.14893617021,2097152.0,73029.90625,0.25627514242087585,3154032.0,2099222.0,1048602.0,82547.14893617021,86557.5,1572864.0,1742.9787234042553,4184.063829787234,3494.7127659574467,6274.723404255319,6963.776595744681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,393216.0,327680.0,327680.0,0.0,0.0,0.0,2.416398888698387,0.0,3567.0,0.0,0.0,2.0,33.0,823853.4973404255,106.90159574468085,2193.4175531914893,287.57978723404256,11337.369680851063,5002.690159574468
